url,type
http://mic.com/articles/115884/stoners-rejoice-mc-donald-s-is-making-your-all-day-breakfast-dreams-come-true,0
videosurf.com/video/xxx-porn-xxx-'starwars-pussy'-81105559,0
youtube.com/watch?v=08UnhDQ4mEs,0
examiner.com/comic-book-movies-in-national/robert-downey-jr-jon-favreau-open-up-about-iron-man-3,0
http://enlinea.bbviacontinentallpe.com/iula/personal/,1
videolala.com/actors/Ernest_Truex,0
mahalo.com/riley-keough/,0
truefire.com/forum/archive/index.php/t-4257.html,0
spokeo.com/Geoffrey+Mann,0
nl.linkedin.com/pub/mariette-van-stralen/20/831/419,0
prohockeyfr.com/Junior/Memorial_Cup.htm,0
stanford.edu/group/auden/cgi-bin/auden/individual.php?pid=I11550&ged=auden-bicknell.ged,0
local.yahoo.com/info-11206060-mosholu-montefiore-community-center-bronx,0
prnewswire.com/news-releases/rbc-capital-markets-names-european-ceo-and-coo-127719283.html,0
last.fm/music/Trans-X,0
havenmaine.wikia.com/wiki/Audrey_Parker,0
mapquest.com/maps?address=501+Conant+St&city=Maumee&state=OH&zipcode=43537,0
charm.net/~edrtjd/kids/alcott.htm,0
jwaad.com/fantasia.htm,0
veromi.com/Steve-Busby.aspx,0
bishopclark.org/index.php?link=bishop,0
facebook.com/people/Caroline-Ouellette/508085920,0
aljazeera.com/sport/football/2011/09/201193016111947823.html,0
heartofamericahs.org/success/success.php,0
linkedin.com/pub/ronald-palmer/b/24a/a60,0
iplocationscript.com/,0
pipl.com/directory/people/Kentucky/Fried%2520Theatre,0
techmaxi.com/full-meaning-of-rms-6117/,0
en.wikipedia.org/wiki/1953_NCAA_Men%27s_Division_I_Basketball_Tournament,0
legacy.com/obituaries/timesdispatch/obituary.aspx?n=oliver-petrini&pid=141673347,0
http://motthegioi.vn/thu-choi/se-co-10-chiec-du-thuyen-5-sao-tren-vinh-nha-trang-trong-2015-185162.html,0
pipl.com/directory/name/Sarbib,0
amazon.com/Neuroscience-Mathematical-Primer-Alwyn-Scott/dp/0387954023,0
usa-people-search.com/Find-Scott-Archibald.aspx,0
actramontreal.ca/,0
http://www.xmadwater.com.cn/js/?app=com-d3&us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
pbs.org/wnet/religionandethics/episodes/june-12-2009/american-jews-and-israel/3248/,0
articles.nydailynews.com/2011-06-03/gossip/29631800_1_olivia-wilde-tao-ruspoli-bradley-cooper,0
rentals.com/Ohio/Columbus/,0
travbae.com,1
mediafire.com/?jtvir87n69ud3dx,0
monroetrojanhockey.com/ccm-ice/,0
ca.linkedin.com/pub/catherine-dorion/13/955/10,0
nndb.com/people/422/000079185/,0
paypal.com.myaccount.validation.jossy.psess5659835478.blesuites.com,1
smartlanka.net/ACT/,0
marketwire.com/press-release/Logibec-Groupe-Informatique-Ltd-Growth-Recurring-Revenue-Canada-United-States-TSX-LGI-1258598.htm,0
gptours.com/German-Grand-Prix,0
en.goldenmap.com/University_of_Pretoria,0
