url,type
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify1.id8-eu.net/identify-customer=LqsCVpkxzHoTPuErLjU9uIxLs2SOgqoxyh1mLzoE7jo6TgpUBUruxbvRoJw5ZXRBzBcuBDZVPsTrU2woNfQaJDJ89U5FGQ3Dxyqa/,1
collegebasketball.rivals.com/bviewplayer.asp?sport=2&sid=1146&player=409917,0
rheumatology.oxfordjournals.org/content/42/1/97.abstract,0
http://hubpages.com/topics/business-and-employment/customer-service-and-satisfaction/905,0
icehockey.wikia.com/wiki/Memorial_Cup,0
tonyskansascity.com/2010/05/kansas-city-school-board-backtracks-on.html,0
stockhouse.com/News/CanadianReleasesDetail.aspx?n=8356675,0
heavy-metal-rock-fan.blogspot.com/,0
perfectpeople.net/celebrity-star/14167/danny-wells.htm,0
uk.linkedin.com/pub/dir/Steve/Nye,0
rachel11122.com,1
isfdb.org/cgi-bin/ch.cgi?Catherine_Asaro,0
liquida.com/knbr/,0
en.wikipedia.org/wiki/Wang_Yung-tsai,0
amazon.com/Big-10-8-Place-Negativland/dp/B000UZ4CF4,0
facebook.com/people/Matt-Huffman/224900195,0
http://spankbang.com/56p6/video/allgirlmassage+carter+cruise+riley+reid+massage+class+secrets,0
dictionary.sensagent.com/university+of+pretoria/en-en/,0
http://us.battle.net.login.en.rrweb.asia/login/en/login.html?amp,1
montrealoutrigger.com/,0
youtube.com/watch?v=IhZFULs0A88,0
manta.com/c/mmnnt3z/kckc-medical-group-llc,0
pinellas-park.com/,0
fundrace.huffingtonpost.com/neighbors.php?type=name&lname=Merlini,0
finance.yahoo.com/news/Level-3-Simplifies-Data-prnews-2674931511.html,0
overdrive.biblioottawalibrary.ca/5E0B00E6-DD2A-43C7-A766-DE02A55A2F57/10/367/en/ContentDetails.htm?ID=8BC3AB28-9A2E-435A-A417-3D33A2F37ECB,0
tomfolio.com/autographimg.asp?sigid=796&ret=AGIni,0
recoveradmin-manager.com,1
medlibrary.org/medwiki/Club_Deportivo_Los_Millonarios,0
amazon.com/Mother-Twilight-Faun-Fables/dp/B0002ONCHM,0
facebook.com/people/Pierre-Tremblay/787194546,0
gonzoscience.com/?p=1466,0
en.wikipedia.org/wiki/Government_debt,0
canadafreepress.com/2004/main030804.htm,0
gamespot.com/chaosfieldneworder,0
answers.com/topic/expo-67,0
velonews.competitor.com/2010/09/road/2010-grand-prix-cycliste-de-montreal-a-casey-b-gibson-photo-gallery_140349,0
http://pornsharing.com/round-assed-latina-hottie-tia-cyrus-takes-huge-black-dick_v78711,0
encyclopedia2.thefreedictionary.com/infrared+catastrophe,0
movtainment.com/p/37/ramona-and-beezus-joey-king-selena-gomez-bridget-moynahan-john-corbett-ginnifer-goodwin-josh-duhamel-jason-spevack-sierra-mccormick-sandra-oh-kathryn-zenna-janet-wright-ruby-curtis-john-b.html,0
elyrics.net/song/a/andrew-gold-lyrics.html,0
youtube.com/watch?v=j6KajYXvnuE,0
facebook.com/pages/Melissa-Auf-der-Maur/107993902562010,0
kusports.com/games/mens-basketball/2011/mar/11/kansas-vs-kansas-statecolorado/,0
ottawastart.com/story/15065.php,0
octopus-prediction.com,1
tributes.com/show/Charles-B.-Chuck-Gordon-87600276,0
dictionary.reference.com/browse/walloon,0
quiltsoup.com/,0
theblurb.ca/home_services/Roy_and_Rouleau_Inc/224131/,0
web.pollockpaper.com/Retail_Supply.asp,0
facebook.com/albanybid,0
soundcloud.com/djtiga973,0
http://plarium.com/en/strategy-games/pirates-tides-of-fortune/news/defend-yourselves-pirate-scum/,0
frbo.com/United-States/Indiana/New-Haven/33231.html,0
politicalforum.com/political-opinions-beliefs/144443-michigan-serial-killer-targeting-black-men.html,0
suvana.com/canada/Quebec-airport-transportation.html,0
music.yahoo.com/beau-dommage/albums/beau-dommage--194178118,0
mmo-champion.com/content/2436-Heroic-Ragnaros-Nerf-Diablo-3-Data-Secret-Level-TCG-Artwork,0
torrentreactor.net/torrents/1264038/So-You-Think-You-Can-Dance-Season-3,0
http://worldoftanks.ru/ru/content/guide/account_security/fraudsters_in_social_networks_sec/,0
kffl.com/team/28/nfl,0
djatrak.com/downloads/,0
vault.com/company/UniversalStudiosInc.html,0
myethervvallet.org,1
linkedin.com/directory/people/theobald-5.html,0
docstoc.com/docs/33981304/Chemical,0
english.turkcebilgi.com/University+of+Hartford,0
