url,domain,tld,ip,url_len,https,label
http://superuser.com/questions/811630/how-can-i-limit-the-speed-of-the-chasis-fan-on-an-asus-m5a78l-m-lx-plus,superuser,com,172.64.144.177,109,FALSE,0
espn.go.com/mlb/player/_/id/5588/rich-harden,go,com,13.248.150.189,44,FALSE,0
youtube.com/watch?v=vPJNYrZcxuE,youtube,com,142.250.192.46,31,FALSE,0
imdb.com/name/nm0017578/,imdb,com,52.94.225.248,24,FALSE,0
youtube.com/watch?v=pAihoSDRqjo,youtube,com,142.250.192.46,31,FALSE,0
http://www.itfindia.org/confirmation-account/c85652703f710065c1255aa03a9aefae/53ca17bd02579e9464e40735557fdfeb/login.php,itfindia,org,35.215.144.182,120,FALSE,1
spoke.com/info/pApLvZA/JohnHazlet,spoke,com,3.33.251.168,33,FALSE,0
ckuik.com/Stray_Cats,ckuik,com,103.224.182.253,20,FALSE,0
http://espn.go.com/blog/carolina-panthers/post/_/id/12919/why-the-panthers-are-spending-time-with-nebraska-end-randy-gregory,go,com,13.248.150.189,124,FALSE,0
radiocity.com/,radiocity,com,3.137.133.38,14,FALSE,0
absoluteanime.com/blue_gender/yuji.htm,absoluteanime,com,65.19.179.18,38,FALSE,0
http://elitedaily.com/humor/guys-donkey-prank-women-thinking-being-catcalled-video/922767/,elitedaily,com,13.35.18.67,90,FALSE,0
mylife.com/c-466561956,mylife,com,216.52.223.150,22,FALSE,0
paragonvideo.com/,paragonvideo,com,185.53.178.53,17,FALSE,0
sbnation.com/mlb/players/33977/lars-anderson,sbnation,com,151.101.65.52,44,FALSE,0
imdb.com/name/nm0187981/,imdb,com,52.94.225.248,24,FALSE,0
classcreator.com/Jacksonville-FL-Bishop-Kenny-1970/class_classmates.cfm,classcreator,com,185.235.225.162,71,FALSE,0
songlyrics.com/kate-anna-mcgarrigle-lyrics/,songlyrics,com,104.21.14.142,43,FALSE,0
en.wikipedia.org/wiki/Robert_Crouch_Kinney,wikipedia,org,103.102.166.224,42,FALSE,0
search.espn.go.com/corey-hart/,go,com,13.248.150.189,30,FALSE,0
celebnakedness.com/tour/videoarchive.php?celeb_first_name=j,celebnakedness,com,69.16.230.42,59,FALSE,0
springvalleysales.com/,springvalleysales,com,162.241.159.244,22,FALSE,0
lil-fingers.com/abc/a.html,lil-fingers,com,66.39.8.5,26,FALSE,0
bookfinder4u.com/detail/096201074X.html,bookfinder4u,com,45.32.85.136,39,FALSE,0
roadrunnerrecords.com/blabbermouth.net/news.aspx?mode=Article&newsitemID=156745,roadrunnerrecords,com,34.213.106.51,79,FALSE,0
dallasnews.com/sports/dallas-stars/headlines/20111001-stars-address-an-issue-that-led-to-their-demise-last-season.ece,dallasnews,com,15.197.248.213,117,FALSE,0
pipl.com/directory/people/Anne/Blodgett,pipl,com,45.60.205.44,39,FALSE,0
epctv.com/online_tv_Educational_1.htm,epctv,com,104.21.234.192,37,FALSE,0
usgs.gov/state/state.asp?State=WA,usgs,gov,137.227.233.178,33,FALSE,0
banquelaurentienne.ca/en/personal_banking_services/my_futur/indexed_investments.html,banquelaurentienne,ca,64.18.66.60,84,FALSE,0
videosurf.com/mad-about-mambo-81415,videosurf,com,104.21.32.182,35,FALSE,0
allstarpics.net/pic-gallery/marie-josee-croze-pics.htm,allstarpics,net,174.34.56.78,54,FALSE,0
facebook.com/PonyUpRescue,facebook,com,163.70.144.35,25,FALSE,0
projects.latimes.com/hollywood/star-walk/rory-calhoun/,latimes,com,76.223.88.230,54,FALSE,0
dublinbus.ie/,dublinbus,ie,172.67.6.61,13,FALSE,0
chess.com/news/ivan-salgado-wins-in-barcelona-2854,chess,com,34.117.44.137,50,FALSE,0
petershurman.com/,petershurman,com,173.209.33.229,17,FALSE,0
jent-fanfics.livejournal.com/profile,livejournal,com,81.19.74.0,36,FALSE,0
ca.linkedin.com/in/yvesyau,linkedin,com,13.107.42.14,26,FALSE,0
hotels.com/de1690365/hotels-near-saint-laurent-montreal-canada/,hotels,com,23.53.217.129,63,FALSE,0
westport-news.com/news/article/BOE-to-vote-on-new-Bedford-Middle-School-principal-468858.php,westport-news,com,98.129.228.69,92,FALSE,0
czechsouvenirs.com/czech-dvd/,czechsouvenirs,com,3.130.204.160,29,FALSE,0
facebook.com/pages/Queens-Park-Rangers-FC/32792126803,facebook,com,163.70.144.35,53,FALSE,0
euroflyulm.com/,euroflyulm,com,35.214.159.85,15,FALSE,0
tao-garden.com/Inst1/,tao-garden,com,3.33.251.168,21,FALSE,0
facebook.com/people/ConceptElite-St-Dorothee/100000964403664,facebook,com,163.70.144.35,60,FALSE,0
en.wikipedia.org/wiki/Headspace_(Pulse_Ultra_album),wikipedia,org,103.102.166.224,51,FALSE,0
cdbaby.com/cd/vermillionlies,cdbaby,com,141.193.213.20,28,FALSE,0
facebook.com/pages/Melanie-Morgan/150570901699938,facebook,com,163.70.144.35,49,FALSE,0
mc-hammer.deviantart.com/,deviantart,com,52.84.229.49,25,FALSE,0
drbizzy.com/,drbizzy,com,66.42.65.235,12,FALSE,0
info-world.com/,info-world,com,104.21.66.211,15,FALSE,0
batlyrics.com/come_to_me-lyrics-france_joli.html,batlyrics,com,54.209.32.212,48,FALSE,0
http://seekingalpha.com/author/dividends4life/research?source=follow_top_learn_more,seekingalpha,com,151.101.129.91,83,FALSE,0
huffingtonpost.com/dan-aykroyd,huffingtonpost,com,13.33.88.61,30,FALSE,0
facebook.com/andrews.megan,facebook,com,163.70.144.35,26,FALSE,0
bmcaluniv.org/,bmcaluniv,org,198.24.149.109,14,FALSE,0
bradleyhillel.org/,bradleyhillel,org,185.151.30.195,18,FALSE,0
tempest-inc.com/,tempest-inc,com,104.131.41.6,16,FALSE,0
us.macmillan.com/author/rhodajanzen,macmillan,com,52.222.144.73,35,FALSE,0
wordtravels.com/Attractions/?attraction=2525,wordtravels,com,185.249.70.9,44,FALSE,0
nme.com/artists/joe-brown,nme,com,3.165.102.114,25,FALSE,0
en.wikipedia.org/wiki/1969_NCAA_Men%27s_Division_I_Basketball_Tournament,wikipedia,org,103.102.166.224,72,FALSE,0
britannica.com/EBchecked/topic/461108/Steven-Pinker,britannica,com,34.236.9.237,51,FALSE,0
craftconn.com/genealogy/dit.htm,craftconn,com,104.247.79.233,31,FALSE,0
andreas-olsson.com/,andreas-olsson,com,46.30.213.169,19,FALSE,0
yell.com/b/Rolf+C+Hagen+(UK)+Ltd-Pet+Supplies-Castleford-WF105QH-1018773/index.html,yell,com,104.18.8.164,83,FALSE,0
myspace.com/aundrone,myspace,com,34.111.176.156,20,FALSE,0
https://paytm.com/blog/vijay-shekahr-sharma-on-building-finance-infrastructure-for-smes/?share=email,paytm,com,172.65.64.51,100,TRUE,0
facebook.com/philippe.turcotte1,facebook,com,163.70.144.35,31,FALSE,0
mmaroot.com/nate-quarry-vs-kalib-starnes-ufc-83-video/,mmaroot,com,104.21.2.142,54,FALSE,0
tezmilleroz.wordpress.com/2011/10/22/7-new-covers-banks-dane-clark-crane-dane-ellison-leicht-neal-roberts/,wordpress,com,192.0.78.9,106,FALSE,0
artquotes.net/masters/nathan-oliveira/index.htm,artquotes,net,192.185.29.231,47,FALSE,0
lindseybiggs.com/,lindseybiggs,com,192.0.78.24,17,FALSE,0
facebook.com/russel.hamilton,facebook,com,163.70.144.35,28,FALSE,0
provigo-boul-hull.foodpages.ca/?qqq=FAQ,foodpages,ca,172.67.72.84,39,FALSE,0
photovault.com/Link/Cities/Lake/Ohio/Places/FootballHallOfFame.html,photovault,com,72.52.116.233,67,FALSE,0
wikitree.com/genealogy/STEWART,wikitree,com,44.221.222.223,30,FALSE,0
missouririverrunners.com/,missouririverrunners,com,108.167.161.63,25,FALSE,0
thenhf.com/article.php?id=2113,thenhf,com,208.113.149.193,30,FALSE,0
lyricsmode.com/lyrics/m/michael_franti/,lyricsmode,com,104.18.21.220,39,FALSE,0
jasa-blues.blogspot.com/,blogspot,com,142.250.183.41,24,FALSE,0
pubsub.com/Senior-Java-Engineer-at-GrubHubcom-Webster-Elston-National-Signing-Day-P8kaW9K1wIS,pubsub,com,199.59.243.224,93,FALSE,0
hfboards.com/showthread.php?p=28056476,hfboards,com,104.18.8.183,38,FALSE,0
http://sourceforge.net/directory/development/add_facet_filter?facet=license&constraint=OSI-Approved+Open+Source+%3A%3A+Eclipse+Public+License,sourceforge,net,104.18.37.111,141,FALSE,0
123people.ca/s/david+murray,123people,ca,104.21.16.57,27,FALSE,0
naval-history.net/WW1NavyBritishLGNavalPrizeMoney.htm,naval-history,net,167.99.194.74,53,FALSE,0
myspace.com/epic.ben,myspace,com,34.111.176.156,20,FALSE,0
http://torcache.net/torrent/9154FAAD712957FD02C9507EB9A583DF724A7683.torrent?title=[kickass.to]grand.theft.auto.v.reloaded,torcache,net,185.53.177.11,122,FALSE,0
gigmasters.com/,gigmasters,com,216.137.52.62,15,FALSE,0
cduniverse.com/productinfo.asp?pid=8114106,cduniverse,com,172.67.213.140,42,FALSE,0
collider.com/focus-features-seeking-a-friend-for-the-end-of-the-world/89762/,collider,com,3.223.39.19,76,FALSE,0
legacy.com/obituaries/roanoke/obituary.aspx?n=evelyn-alice-terry-slusher&pid=154726502,legacy,com,64.68.200.48,86,FALSE,0
realgm.com/src_playerfile/1372/joel_anthony/,realgm,com,66.48.77.247,44,FALSE,0
amazon.com/Animated-Films-Don-Bluth/dp/0685503348,amazon,com,54.239.28.85,49,FALSE,0
http://techcrunch.com/2013/06/09/first-cut-pro-just-made-post-production-collaborative-video-editing-much-less-painful/,techcrunch,com,67.195.231.20,119,FALSE,0
123people.ca/s/georges+arsenault,123people,ca,104.21.16.57,32,FALSE,0
commons.wikimedia.org/wiki/Category:1956_births,wikimedia,org,103.102.166.224,47,FALSE,0
allmusic.com/album/fenix-tx-r423666,allmusic,com,130.211.21.62,35,FALSE,0
facebook.com/people/Catherine-Archer/1559547281,facebook,com,163.70.144.35,47,FALSE,0
slovenia.info/?cerkev=4914,slovenia,info,217.61.252.56,26,FALSE,0
http://mic.com/articles/97512/here-s-the-one-simple-reason-why-we-need-more-openly-bisexual-characters-on-television,mic,com,18.155.68.125,116,FALSE,0
http://ecnavi.jp/redirect/?url=http://ad-4091.affit.jp/c.ts/35n.2/-/1g.html?mu=%user_id%,ecnavi,jp,108.156.141.11,88,FALSE,0
kentucky.com/2011/11/14/1959369/oakland-and-alabama-tangle-in.html,kentucky,com,166.108.36.245,66,FALSE,0
youtube.com/watch?v=9FgXy7QyLDo,youtube,com,142.250.192.46,31,FALSE,0
onlinetickets.com/events/sports_nfl/houston_texans/tickets.html,onlinetickets,com,52.43.81.189,63,FALSE,0
aceshowbiz.com/news/view/w0006245.html,aceshowbiz,com,104.21.54.102,38,FALSE,0
en.wikipedia.org/wiki/William_Tummel,wikipedia,org,103.102.166.224,36,FALSE,0
fisherpaykel.com/,fisherpaykel,com,52.84.229.33,17,FALSE,0
uk.ask.com/wiki/Charles-Fran%C3%A7ois_Dupuis,ask,com,199.232.46.114,44,FALSE,0
mylife.com/high-schools/ca/sacramento/luther-burbank-high-school/,mylife,com,216.52.223.150,65,FALSE,0
aaanimalcontrol.com/Professional-Trapper/county/IN-Allen-County-Animal-Services.htm,aaanimalcontrol,com,50.63.8.111,83,FALSE,0
makivik.org/makivik-corporation-and-the-kativik-regional-government-welcome-visit-of-minister-of-justice-yvon-marcoux-and-minister-for-native-affairs-for-quebec-geoffrey-kelley-to-nunavik/,makivik,org,51.222.27.68,188,FALSE,0
fleshspot.com/sites/arielrebel/,fleshspot,com,76.223.54.146,31,FALSE,0
http://mashable.com/category/spacex/2014/04/25/elon-musk-spacex-booster-stage-atlantic,mashable,com,104.18.33.218,86,FALSE,0
txdot.lib.utexas.edu/,utexas,edu,23.185.0.4,21,FALSE,0
jonathanturley.org/2011/04/01/army-sergeant-convicted-of-threatening-a-judge-due-to-one-line-in-a-song/,jonathanturley,org,192.0.78.128,103,FALSE,0
en.wikipedia.org/wiki/Vietnam_War,wikipedia,org,103.102.166.224,33,FALSE,0
miningforthetruthinmelancthon.blogspot.com/,blogspot,com,142.250.183.41,43,FALSE,0
st-ives-ceramics.co.uk/potters.asp?view=Francoise%20Dufayard,st-ives-ceramics,co.uk,93.127.201.7,60,FALSE,0
youtube.com/watch?v=hekL0DCUxpk,youtube,com,142.250.192.46,31,FALSE,0
yourottawaregion.com/what's%20on/article/259704--ctv-s-dr-marla-shapiro-in-kemptville,yourottawaregion,com,209.15.37.6,85,FALSE,0
yasni.com/naima+kamel/check+people,yasni,com,212.19.36.60,34,FALSE,0
bottomlinecom.com/kcnews/alexroleatkshbchanges.html,bottomlinecom,com,192.185.4.113,51,FALSE,0
amazon.com/David-Bowie-Reality-Tour/dp/B00064AEOC,amazon,com,54.239.28.85,49,FALSE,0
allposters.co.uk/-st/Helene-Leveillee-Posters_c117522_.htm,allposters,co.uk,204.74.99.100,58,FALSE,0
bizjournals.com/kansascity/news/2010/12/08/bannister-mall-sites-latest-plan.html,bizjournals,com,107.154.103.27,80,FALSE,0
ckuik.com/Kabhi_Alvida_Na_Kehna,ckuik,com,103.224.182.253,31,FALSE,0
en.wikipedia.org/wiki/Joan_I_of_Navarre,wikipedia,org,103.102.166.224,39,FALSE,0
http://nypost.com/2014/06/16/bridge-failures-snarled-metro-north-service-175-times-in-ct-last-year/,nypost,com,192.0.66.32,99,FALSE,0
scarlettjohansson.org/movies/themanwhowasntthere.htm,scarlettjohansson,org,172.67.203.140,52,FALSE,0
crossdresserclub.com/home/printthread.php?t=2851&page=3&pp=40,crossdresserclub,com,15.197.148.33,61,FALSE,0
myspace.com/imusicidemontrealcho,myspace,com,34.111.176.156,32,FALSE,0
broadwayworld.com/gallery.cfm?letter=a,broadwayworld,com,104.26.5.92,38,FALSE,0
engineering.com/Library/tabid/78/Default.aspx,engineering,com,141.193.213.11,45,FALSE,0
drscore.com/Georgia/Cardiology/search/William-Weintraub_10791399.html,drscore,com,131.153.44.91,69,FALSE,0
dvbs.eu.org/perrault/,eu,org,78.194.169.74,21,FALSE,0
italy-weather-and-maps.com/,italy-weather-and-maps,com,51.81.37.107,27,FALSE,0
digital-copyright.ca/node/5337,digital-copyright,ca,216.40.34.41,30,FALSE,0
518fever.com/,518fever,com,104.21.30.155,13,FALSE,0
vaughnclark.com/,vaughnclark,com,76.223.54.146,16,FALSE,0
manta.com/ic/mt6v6sz/ca/universite-du-quebec-a-montreal,manta,com,13.225.4.100,55,FALSE,0
http://serverfault.com/questions/674326/remote-location-management-copy-and-install-large-software-updates-to-50-lan,serverfault,com,172.64.148.218,116,FALSE,0
en.wikipedia.org/wiki/2000_Oakland_Athletics_season,wikipedia,org,103.102.166.224,51,FALSE,0
vitals.com/doctors/Dr_Vanoy_Smith.html,vitals,com,172.64.149.155,38,FALSE,0
owha.on.ca/news_release_helmet_recall_08.asp,owha,on.ca,142.44.140.140,44,FALSE,0
robinhoodfilms.com/thecasinojob.htm,robinhoodfilms,com,160.153.61.227,35,FALSE,0
smithgroup.com/?id=415,smithgroup,com,52.87.65.167,22,FALSE,0
hockeyfights.com/players/16890,hockeyfights,com,104.26.0.161,30,FALSE,0
findpeoplesearchonline.com/rhodeIslandpeoplesearch-RI/findpeoplerhodeIsland.html,findpeoplesearchonline,com,135.148.88.206,80,FALSE,0
facebook.com/john.m.whitcomb,facebook,com,163.70.144.35,28,FALSE,0
cartoonhalloffame.org/2005/12/iwerks-ub.html,cartoonhalloffame,org,172.67.135.77,44,FALSE,0
ohwy.com/mo/m/mocity.htm,ohwy,com,54.151.156.30,24,FALSE,0
aveleyman.com/ActorCredit.aspx?ActorID=3389,aveleyman,com,173.214.167.59,43,FALSE,0
fraser.stlouisfed.org/publications/holc/,stlouisfed,org,52.170.169.49,40,FALSE,0
u.tv/Sport,u,tv,165.160.15.20,10,FALSE,0
audiorecordingschool.com/blog/category/game-audio/,audiorecordingschool,com,209.237.163.216,50,FALSE,0
en.wikipedia.org/wiki/Bryan_Fogarty,wikipedia,org,103.102.166.224,35,FALSE,0
direct.imagedepositgateway.com/sendpoint/,imagedepositgateway,com,206.71.16.192,41,FALSE,0
guardian.co.uk/football/2011/mar/27/international-friendly-brazil-scotland,guardian,co.uk,151.101.65.111,74,FALSE,0
en.wikipedia.org/wiki/Edward_L._Beach,wikipedia,org,103.102.166.224,37,FALSE,0
linkedin.com/pub/dir/richard/geary,linkedin,com,13.107.42.14,34,FALSE,0
familytreeassistant.com/surnames/Carpenter-family-tree.html,familytreeassistant,com,67.213.218.94,59,FALSE,0
http://rt.com/in-vision/nepal-earthquake-aftermath-ruins/nepal-besi-earthquake-dhading/,rt,com,91.215.41.4,87,FALSE,0
investing.businessweek.com/research/stocks/private/snapshot.asp?privcapId=857569,businessweek,com,15.197.146.156,80,FALSE,0
local.yahoo.com/info-14553240-ymca-fort-myers,yahoo,com,74.6.231.20,45,FALSE,0
http://web.de/magazine/unterhaltung/adel/royal-baby-2/daily-kate-augen-royalen-baby-bauch-30205922,web,de,82.165.229.83,98,FALSE,0
isthisyour.name/directory/fullnames/ma~batten.htm,isthisyour,name,185.53.179.172,49,FALSE,0
youtube.com/watch?v=mODdgpExRig,youtube,com,142.250.192.46,31,FALSE,0
dirtyhippiesoaps.com/?p=ingredientkey.html,dirtyhippiesoaps,com,98.124.224.17,42,FALSE,0
pul.se/Web-Rumblings-Buffalo-Bills-Links-12-29-Aaron-Carter-6ZW6eaHH8EZS,pul,se,3.33.251.168,72,FALSE,0
russmeyer.com/,russmeyer,com,66.115.166.242,14,FALSE,0
hockeydb.com/ihdb/stats/pdisplay.php?pid=115417,hockeydb,com,172.67.68.118,47,FALSE,0
bleacherreport.com/articles/895379-texas-football-5-things-we-learned-from-the-longhorns-loss-vs-oklahoma-state,bleacherreport,com,151.101.1.91,111,FALSE,0
bellingram.co.uk/properties/sale?area=Argyll+%26+Bute,bellingram,co.uk,178.159.5.251,53,FALSE,0
chacha.com/question/how-tall-is-john-mayberry-jr,chacha,com,170.33.13.246,48,FALSE,0
classmates.com/directory/college/Le%20Moyne%20College?org=17044951,classmates,com,104.18.40.234,66,FALSE,0
poptower.com/chelsea-peretti-picture-35640.htm,poptower,com,76.223.54.146,46,FALSE,0
cduniverse.com/productinfo.asp?pid=7707999,cduniverse,com,172.67.213.140,42,FALSE,0
