url,domain,tld,ip,url_len,https,label
bluebookofpianos.com/allbrand.htm,bluebookofpianos,com,66.96.146.102,33,FALSE,0
genealogybuff.com/oh/oh-allen-obits13.htm,genealogybuff,com,66.96.149.32,41,FALSE,0
deleonthompson.com/linecard/,deleonthompson,com,205.178.189.131,28,FALSE,0
en.wikipedia.org/wiki/Henry_Corden,wikipedia,org,103.102.166.224,34,FALSE,0
archive.org/stream/annualreportof1903mary/annualreportof1903mary_djvu.txt,archive,org,207.241.224.2,73,FALSE,0
flixster.com/actor/pascale-bussieres,flixster,com,104.89.123.128,36,FALSE,0
http://rinnaroc.w.interia.pl/free-eq.html,interia,pl,217.74.72.58,41,FALSE,1
tubepornstars.com/search/?q=%22Mai+Lin%22&kwid=16538&c=1,tubepornstars,com,167.172.42.164,56,FALSE,0
zagg.com/community/contest.php,zagg,com,63.141.128.21,30,FALSE,0
http://tunein.com/radio/TamilSun-FM-s138053/15480783/ca-pub-1542925551861702/Station,tunein,com,104.18.34.155,84,FALSE,0
bnbfinder.com/Georgia/Savannah/Bed-and-Breakfast/Listing/19261/Catherine_Ward_House_Inn,bnbfinder,com,76.76.21.21,87,FALSE,0
manta.com/c/mm3d2gb/larry-bartlett-inc,manta,com,13.225.4.100,38,FALSE,0
websters-online-dictionary.org/definitions/empire?cx=partner-pub-0939450753529744%3Av0qd01-tdlq&cof=FORID%3A9&ie=UTF-8&q=empire&sa=Search,websters-online-dictionary,org,15.197.148.33,137,FALSE,0
http://stackoverflow.com/questions/24731026/how-to-get-listitem-id-when-i-click-on-popup-menu-item,stackoverflow,com,172.64.155.249,98,FALSE,0
ancestry.com/wiki/index.php?title=1940_U.S._Census,ancestry,com,104.18.0.50,50,FALSE,0
oregonlive.com/newsflash/index.ssf/story/sporting-kc-loses-sinovic-to-montreal-in/21d4f73a04c84dafafbd305b023d9782,oregonlive,com,99.83.138.34,114,FALSE,0
ec21.com/ks-p15d-25-1/,ec21,com,203.233.205.102,22,FALSE,0
tctranscontinental.com/,tctranscontinental,com,54.39.237.49,23,FALSE,0
amazon.com/John-Dickson-Carr-Explained-Miracles/dp/1883402476,amazon,com,205.251.242.103,61,FALSE,0
http://gawker.com/5961767/american-music-awards-edm-is-the-hottest-new-thing-in-music,gawker,com,75.2.60.5,85,FALSE,0
hickerphoto.com/picture/biodome-de-montreal-8991.htm,hickerphoto,com,179.61.189.93,52,FALSE,0
wfmu.org/artistkeywords.php/FJ,wfmu,org,52.21.193.53,30,FALSE,0
http://nguyentandung.org/giat-minh-voi-su-thay-doi-chong-mat-cua-khu-dong-tp-hcm.html,nguyentandung,org,104.21.78.93,85,FALSE,0
staffingsouls.com,staffingsouls,com,54.158.35.245,17,FALSE,1
facebook.com/studyincz,facebook,com,163.70.144.35,22,FALSE,0
bigsight.org/school/wesleyan,bigsight,org,198.54.119.251,28,FALSE,0
famousdead.com/marion-dewar/,famousdead,com,104.21.6.114,28,FALSE,0
spokeo.com/Yvette+Perry,spokeo,com,54.184.230.116,23,FALSE,0
answers.yahoo.com/question/index?qid=20110909141453AA7KUdL,yahoo,com,98.137.11.163,58,FALSE,0
ucfuneral.com/RandaleLouisBirdwell.html,ucfuneral,com,52.5.132.222,39,FALSE,0
mediafiremp3.com/album/2/Black+Eyed+Peas+The+Beginning,mediafiremp3,com,138.201.184.179,54,FALSE,0
people.famouswhy.com/tom_funk/,famouswhy,com,168.119.140.234,30,FALSE,0
facebook.com/pages/Pushing-Limits-Radio-KPFA/149449458429401,facebook,com,163.70.144.35,60,FALSE,0
http://megogo.net/ru/news/view/1839381-novyy-sovmestnyy-film-dzholi-i-pitta-poluchil-datu-reliza.html,megogo,net,91.214.126.234,101,FALSE,0
veoh.com/watch/v19147738d5Q7xam3?h1=Neo-Human+Casshern+%281973%29+06+RAW,veoh,com,149.36.48.13,72,FALSE,0
singleserveespresso.com/archives/2006/11/review_green_blacks_organic_es.php,singleserveespresso,com,104.143.9.211,75,FALSE,0
brokencontrollers.com/hometownstations-com-wlio-lima-oh-news-weather-sportsno-16-bama-tops-wichita-st-to-gain-tip-off-t33237484.php,brokencontrollers,com,3.130.204.160,131,FALSE,0
throwoutthedice.blogspot.com/,blogspot,com,142.250.183.41,29,FALSE,0
virtualwall.org/dl/LevisCA01a.htm,virtualwall,org,65.254.250.160,33,FALSE,0
afghanistans.com/,afghanistans,com,104.21.84.34,17,FALSE,0
amazon.com/Rosetta-Stone-German-Level-1-3/dp/1617160067,amazon,com,205.251.242.103,55,FALSE,0
creditunions.com/article.aspx?articleid=2173,creditunions,com,141.193.213.10,44,FALSE,0
dragonboatbc.ca/the-rio-tinto-alcan-dragon-boat-festival/,dragonboatbc,ca,108.167.158.203,57,FALSE,0
lonelyplanet.com/canada/montreal,lonelyplanet,com,18.155.68.40,32,FALSE,0
bookrags.com/disamb/Patton,bookrags,com,52.43.74.198,26,FALSE,0
biomedexperts.com/Profile.bme/947515/Ludmila_Mironova,biomedexperts,com,217.19.248.132,53,FALSE,0
stretchingplus.com/anglais/Canada.htm,stretchingplus,com,54.161.222.85,37,FALSE,0
kfog.com/Pages/KFOGKaBoom2009.aspx,kfog,com,64.98.135.79,34,FALSE,0
genealogybuff.com/in/in-stjoseph-obits10.htm,genealogybuff,com,66.96.149.32,44,FALSE,0
http://pastehtml.com/view/beh3qxaqi.html,pastehtml,com,159.203.121.201,40,FALSE,1
whosdatedwho.com/tpx_54463/maggie-castle/,whosdatedwho,com,174.34.56.95,41,FALSE,0
mylife.com/c-2786727925,mylife,com,216.52.223.150,23,FALSE,0
en.wikipedia.org/wiki/Chantal_Rouleau,wikipedia,org,103.102.166.224,37,FALSE,0
hitchcockwiki.com/wiki/John_Buchan,hitchcockwiki,com,45.33.18.77,34,FALSE,0
football-wallpapers.com/aston-villa-wallpaper-1/,football-wallpapers,com,172.67.132.205,48,FALSE,0
en.wikipedia.org/wiki/Melissa_Maughn,wikipedia,org,103.102.166.224,36,FALSE,0
foodpages.ca/?find=food%20stores&near=12864,foodpages,ca,172.67.72.84,43,FALSE,0
192.com/atoz/people/wilson/yolande/,192,com,104.22.44.233,35,FALSE,0
en.wikipedia.org/wiki/Andr%C3%A9_Duchesne,wikipedia,org,103.102.166.224,41,FALSE,0
http://io9.com/5867059/val-kilmers-meth-loving-mad-scientist-makes-new-friends-on-saturday-night-live/lib/scribe/scribe,io9,com,213.186.33.5,119,FALSE,0
songlyrics.com/stranglers/mad-hatter-lyrics/,songlyrics,com,104.21.14.142,44,FALSE,0
youtube.com/watch?v=rOLVUyF0A_o,youtube,com,142.250.192.46,31,FALSE,0
wn.com/John_Wildman,wn,com,195.149.84.101,19,FALSE,0
philly.com/philly/blogs/phillies/Postseason-preview-Make-your-head-hurt-a-little-less-with-these-handy-potential-Phillies-match-ups.html,philly,com,35.71.148.62,136,FALSE,0
youtube.com/watch?v=ZX7iiSQa8U4,youtube,com,142.250.192.46,31,FALSE,0
amazon.com/s?ie=UTF8&keywords=Josh%20Charles&rh=i%3Aaps%2Ck%3AJosh%20Charles&page=1,amazon,com,205.251.242.103,83,FALSE,0
filmaffinity.com/es/search.php?stype=cast&stext=Mira+Sorvino,filmaffinity,com,104.26.1.105,60,FALSE,0
pressbanner.com/pages/ad_details/listing_details?id=43779278-nbc-live-atlanta-falcons-vs-philadelphia-eagles-live-streaming-free-nfl-week-2-sunday-night-football-on-september-18-2011-at-820-pm-et,pressbanner,com,172.67.141.3,195,FALSE,0
highschoolsports.net/school/St-Teresa-s-Academy-Kansas-City-MO/,highschoolsports,net,159.54.243.1,63,FALSE,0
http://torcache.net/torrent/3DD7F658D4F884D1E44DBA363F88CDB1BDCF584A.torrent?title=[kickass.to]gotham.s01e21.hdtv.xvid.fum.ettv,torcache,net,185.53.177.11,127,FALSE,0
https://hollywoodlife.com/2015/05/11/wango-tango-fifth-harmony-beauty-makeup-2015-concert/,hollywoodlife,com,192.0.66.152,90,TRUE,0
fairfaxunderground.com/forum/,fairfaxunderground,com,172.67.129.61,29,FALSE,0
mylife.com/c-1469403808,mylife,com,216.52.223.150,23,FALSE,0
absoluteastronomy.com/topics/Burt_Bacharach,absoluteastronomy,com,216.55.179.243,43,FALSE,0
countdown.onlineclock.net/,onlineclock,net,104.22.21.215,26,FALSE,0
blog.eu.playstation.com/2010/03/10/introducing-playstation-move/,playstation,com,52.53.46.205,64,FALSE,0
trafficengland.com/map.aspx?long0=-153.02732193009462&lat0=3107.724938251105&long1=16.731196588423927&lat1=3034.7776501155117,trafficengland,com,195.188.249.53,125,FALSE,0
chiefskansascity.blogspot.com/,blogspot,com,142.250.183.41,30,FALSE,0
photos.lucywho.com/caroline-dhavernas-photos-t2767.html,lucywho,com,174.34.56.78,55,FALSE,0
hoovers.com/company/Imperial_Oil_Limited/ctcrsi-1.html,hoovers,com,159.137.225.175,54,FALSE,0
http://xvideo-jp.com/archives/category/%e8%97%a4%e4%ba%95%e3%81%82%e3%81%84%e3%81%95,xvideo-jp,com,36.52.207.166,84,FALSE,0
en.wikisource.org/wiki/Category:16th_century_BCE_deaths,wikisource,org,103.102.166.224,55,FALSE,0
duckduckgo.com/1/c/Canadian_country_singers,duckduckgo,com,20.204.244.192,43,FALSE,0
8051projects.net/adc-interfacing/,8051projects,net,172.67.129.212,33,FALSE,0
entertainmentearth.com/prodinfo.asp?number=SQ80842,entertainmentearth,com,104.16.56.93,50,FALSE,0
definingcanada.ca/2008/08/28/q-a-with-wayne-larsen/,definingcanada,ca,172.86.187.154,51,FALSE,0
basilica.nd.edu/about/,nd,edu,34.193.237.201,22,FALSE,0
dir.yahoo.com/Entertainment/Actors/Voice_Actors/,yahoo,com,98.137.11.163,48,FALSE,0
linkedin.com/pub/francesco-basso/13/830/562,linkedin,com,13.107.42.14,43,FALSE,0
rockmagic.net/guitar-tabs/green-day/minority.crd,rockmagic,net,104.21.96.12,48,FALSE,0
news-briefs.ew.com/2011/02/17/len-lesser-uncle-leo-dies/,ew,com,151.101.2.137,56,FALSE,0
indeed.com/cmp/The-Royal-Montreal-Golf-Club,indeed,com,162.159.129.67,43,FALSE,0
watcheroo.com/graham-watches.php,watcheroo,com,185.119.111.8,32,FALSE,0
http://mylust.com/videos/230748/filthy-and-hot-black-hoodrat-wants-to-get-married-so-bad/,mylust,com,104.21.29.65,89,FALSE,0
bleacherreport.com/articles/857221-6-signs-derrick-rose-is-already-on-a-basketball-hall-of-fame-career-path,bleacherreport,com,151.101.65.91,107,FALSE,0
http://indianexpress.com/article/cities/mumbai/for-safe-campuses-mu-makes-self-defence-training-for-women-a-must-in-colleges/,indianexpress,com,23.53.217.46,125,FALSE,0
latimesblogs.latimes.com/thedailymirror/2010/11/aron-ralston-the-real-story.html,latimes,com,13.248.222.133,80,FALSE,0
http://www.rybkj.cn/jpg/?us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&amp;app=com-d3,rybkj,cn,38.181.243.66,100,FALSE,1
mellortalksmurder.blogspot.com/,blogspot,com,142.250.183.41,31,FALSE,0
http://torcache.net/torrent/076B594ADF63B3AEF76431C219C4069EAB028DEC.torrent?title=[kickass.to]the.expendables.2.2012.720p.bluray.x264.nezu,torcache,net,185.53.177.11,139,FALSE,0
local.yahoo.com/FL/Navarre/Food+Dining/Restaurants/Ice+Cream+Yogurt,yahoo,com,98.137.11.163,67,FALSE,0
http://torcache.net/torrent/9CAB02E5275C4CFAB76F260D80917AD510439466.torrent?title=[kickass.to]game.of.thrones.s05e05.720p.hdtv.x264.don.movietam,torcache,net,185.53.177.11,145,FALSE,0
pktube.onepakistan.com/Smotri/,onepakistan,com,104.21.81.113,30,FALSE,0
sonjamorganonline.sonjaproductions.com/blog/,sonjaproductions,com,75.101.134.27,44,FALSE,0
moneycentral.msn.com/detail/stock_quote?Symbol=CA%3aOSK,msn,com,204.79.197.219,55,FALSE,0
localfinancial.net/utah/lehi/120-n-850-e-109366.html,localfinancial,net,50.6.160.43,52,FALSE,0
hockeyboxscores.com/draft/1972.shtml,hockeyboxscores,com,107.180.116.144,36,FALSE,0
zippyshare.com/v/6052139/file.html,zippyshare,com,145.239.9.15,34,FALSE,0
fanpix.net/gallery/caroline-dhavernas-pictures.htm,fanpix,net,174.34.56.78,50,FALSE,0
simply-sweet.ca/2011/03/25/sweet-table-cupcakes/,simply-sweet,ca,66.96.149.32,48,FALSE,0
pipl.com/directory/name/Riendeau/Denis,pipl,com,45.60.195.44,38,FALSE,0
ebbc.org/?q=blog/9&page=1,ebbc,org,151.101.194.159,25,FALSE,0
asianmediawiki.com/Ketsuekigata-betsu_Onna_ga_Kekkon_suru_Hoho,asianmediawiki,com,172.67.134.245,62,FALSE,0
nativecelebs.com/actors8.htm,nativecelebs,com,66.198.240.11,28,FALSE,0
citytowninfo.com/school-profiles/potomac-college,citytowninfo,com,104.18.11.22,48,FALSE,0
legacy.com/celebration/winstonsalem/celebrations-announcement.aspx?page=announcement&aid=147141928,legacy,com,64.68.200.48,98,FALSE,0
http://olx.ua/uk/i2/kiev/obyavlenie/moyuschiy-pylesos-karcher-puzzi-100-super-b-u-IDdZwUE.html,olx,ua,3.160.188.118,94,FALSE,0
http://pastehtml.com/view/b990tydrh.html,pastehtml,com,159.203.121.201,40,FALSE,1
http://dantri.com.vn/thu-thuat/huong-dan-cach-chan-loi-moi-choi-game-tren-facebook-1068923.htm,dantri,com.vn,183.81.34.136,94,FALSE,0
pediaview.com/openpedia/United_States_Census_Bureau,pediaview,com,104.21.96.65,51,FALSE,0
movieweb.com/search?search=august+schellenberg,movieweb,com,3.225.116.61,46,FALSE,0
http://sfglobe.com/2015/02/19/former-nurse-says-he-killed-30-patients-because-he-was-bored/?src=home_feed,sfglobe,com,99.83.224.223,105,FALSE,0
http://stackoverflow.com/questions/24148956/ping-docker-container-from-another-machine-in-the-network,stackoverflow,com,172.64.155.249,101,FALSE,0
ars.usda.gov/PandP/locations/people.htm?modecode=12-30-00-00,usda,gov,199.134.75.32,60,FALSE,0
tastebook.com/recipes/1091004-Alice-Mack-s-World-Famous-Cinnamon-Rolls,tastebook,com,52.204.53.5,70,FALSE,0
indeed.com/q-Kraft-Foods-jobs.html,indeed,com,162.159.129.67,34,FALSE,0
sterlingaviation.com/,sterlingaviation,com,213.171.195.105,21,FALSE,0
leeds.ac.uk/news/article/1466/,leeds,ac.uk,15.197.155.249,30,FALSE,0
http://stackoverflow.com/questions/6702846/ruby-on-rails-models-and-relationship-table,stackoverflow,com,172.64.155.249,86,FALSE,0
view.eskimotube.com/monica%20mattos.htm,eskimotube,com,185.98.55.81,39,FALSE,0
homepages.sover.net/~spectrum/nasl/naslstar.html,sover,net,72.12.70.172,48,FALSE,0
fallout.wikia.com/wiki/Deliver_Moore%27s_briefcase_to_Mr._Bishop_in_New_Reno,wikia,com,151.101.128.194,76,FALSE,0
facebook.com/notes/libya-outreach-group/myths-of-the-gaddafi-regime-explained/290695180954751,facebook,com,163.70.144.35,93,FALSE,0
uk.ask.com/wiki/VIA_Rail,ask,com,199.232.46.114,24,FALSE,0
pbs.org/wgbh/americanexperience/films/lee/,pbs,org,54.225.198.196,42,FALSE,0
buffaloah.com/a/forestL/pratt_s/tc.html,buffaloah,com,192.124.249.108,39,FALSE,0
en.wikipedia.org/wiki/William_van_Horn,wikipedia,org,103.102.166.224,38,FALSE,0
en.wikipedia.org/wiki/Sean_McNamara,wikipedia,org,103.102.166.224,35,FALSE,0
http://perezhilton.com/galleries/kim-kardashian-madonna-celebrity-twit-pics-instagram-gallery/?id=454265&from=gallery_widget,perezhilton,com,104.26.1.93,124,FALSE,0
frenchteachers.org/archives/conventions/1998-Montreal.htm,frenchteachers,org,20.119.0.45,57,FALSE,0
movies.nytimes.com/movie/205753/Catherine-Cookson-s-The-Man-Who-Cried/overview,nytimes,com,151.101.193.164,78,FALSE,0
downarchive.com/dl/subtitle+indonesia+film+agora.html,downarchive,com,72.14.178.174,53,FALSE,0
http://2000kreditsgratis.blogspot.com/,blogspot,com,142.250.183.41,38,FALSE,1
boylesjoyce.tripod.com/DATABASE/wgc21.html,tripod,com,209.202.252.105,42,FALSE,0
baseballjunkdrawer.blogspot.com/2009/10/which-team-had-most-future-managers.html,blogspot,com,142.250.183.41,80,FALSE,0
adapazarihuzur.com,adapazarihuzur,com,89.252.178.48,18,FALSE,1
movies.nytimes.com/person/37412/Peter-Keleghan/filmography,nytimes,com,151.101.193.164,58,FALSE,0
moneycentral.msn.com/detail/stock_quote?Symbol=CJRS,msn,com,204.79.197.219,51,FALSE,0
montrealgazette.com/entertainment/Interview+Coeur+pirate+Pours+Heart/5675897/story.html,montrealgazette,com,34.117.147.204,87,FALSE,0
vimeo.com/27831743,vimeo,com,162.159.128.61,18,FALSE,0
simple.wikipedia.org/wiki/United_States_Democratic_Party,wikipedia,org,103.102.166.224,56,FALSE,0
csufresno.edu/folklore/ballads/R703.html,csufresno,edu,44.234.203.146,40,FALSE,0
http://xhamster.com/movies/2094760/very_huge_natural_tits_on_this_tiny_blonde_huge_cameltoe.html?promo=1,xhamster,com,104.17.35.109,104,FALSE,0
thefullwiki.org/Druze,thefullwiki,org,148.251.235.240,21,FALSE,0
allstarpics.net/pic-gallery/russell-hornsby-pics.htm,allstarpics,net,174.34.56.78,52,FALSE,0
123people.com/s/diane+laverdiere,123people,com,104.21.49.207,32,FALSE,0
cibike.org/charity-rides.html,cibike,org,199.34.228.72,29,FALSE,0
likesbooks.com/garwood.html,likesbooks,com,205.178.189.131,27,FALSE,0
allshallperish.com/,allshallperish,com,15.197.225.128,19,FALSE,0
ghosttowns.com/states/nv/nvttd.html,ghosttowns,com,54.151.156.30,35,FALSE,0
amazon.com/s?ie=UTF8&keywords=Puddle%20Of%20Mudd&rh=n%3A1036592%2Ck%3APuddle%20Of%20Mudd&page=1,amazon,com,205.251.242.103,95,FALSE,0
examiner.com/music-in-san-francisco/presenting-the-cathedral-of-christ-the-light-a-new-stunning-venue-for-choral-and-organ-music,examiner,com,104.21.86.218,128,FALSE,0
ufcundisputed.com/fighter/migeulangeltorres,ufcundisputed,com,13.248.213.45,43,FALSE,0
wn.com/Pure_Country,wn,com,195.149.84.101,19,FALSE,0
youtube.com/watch?v=zHWs7q2_hTw,youtube,com,142.250.192.46,31,FALSE,0
chictopia.com/imaginary-voyage-tops-qq/search,chictopia,com,146.190.166.195,45,FALSE,0
vividseats.com/ncaab/big-12-tournament-tickets.html,vividseats,com,23.58.35.217,51,FALSE,0
http://allegro.pl/listing/listing.php?id=20585&order=m&string=%7Bstring%7D&bmatch=seng-v6-p-sm-isqm-2-ce-0113,allegro,pl,185.31.27.160,109,FALSE,0
artists.letssingit.com/gabrielle-destroismaisons-v74j9/overview,letssingit,com,37.48.80.18,63,FALSE,0
bertandernies.com/,bertandernies,com,15.197.148.33,18,FALSE,0
kansascity-living.com/,kansascity-living,com,15.197.148.33,22,FALSE,0
pbs.org/wgbh/americanexperience/films/hurricane/,pbs,org,54.225.198.196,48,FALSE,0
people.famouswhy.com/patrick_bordeleau/,famouswhy,com,168.119.140.234,39,FALSE,0
tabs.ultimate-guitar.com/m/mudvayne/severed_ver2_btab.htm,ultimate-guitar,com,104.18.28.17,57,FALSE,0
yahoosports.teamfanshop.com/NCAA_University_of_Kansas,teamfanshop,com,66.129.84.47,53,FALSE,0
thwgraphics.com/westbrook/genealogy/indexes/index_il.htm,thwgraphics,com,107.163.166.33,56,FALSE,0
accentadvocate.com/election/candidates/congressional/loni-hancock-1.850039,accentadvocate,com,54.161.222.85,74,FALSE,0
facebook.com/pages/Ichiro-Irabu/171792953537,facebook,com,163.70.144.35,44,FALSE,0
ls.berkeley.edu/,berkeley,edu,141.193.213.21,16,FALSE,0
ourhistory.canadiens.com/player/Odie-Cleghorn,canadiens,com,104.26.1.60,45,FALSE,0
youtube.com/watch?v=ScQ9xjU79AA,youtube,com,142.250.192.46,31,FALSE,0
thewriteme.com/,thewriteme,com,209.237.152.14,15,FALSE,0
mailprint.com/printautomation.htm,mailprint,com,12.154.58.3,33,FALSE,0
oaklandlibrary.org/PR/pr040709hos.htm,oaklandlibrary,org,206.223.160.80,37,FALSE,0
sing365.com/music/lyric.nsf/Kiss-Revenge-Album/3E3E91790176091148256A8B000D3E7C,sing365,com,3.1.92.7,79,FALSE,0
phillipsmfg.com/products/mbt/square.htm,phillipsmfg,com,104.21.52.181,39,FALSE,0
allstarjobs.ca/jobs/job-classification,allstarjobs,ca,164.90.254.99,38,FALSE,0
http://olx.ro/i2/electronice-si-electrocasnice/electrocasnice/aparate-de-bucatarie/electronice-si-electrocasnice/electrocasnice/aparate-de-bucatarie,olx,ro,54.230.112.124,148,FALSE,0
en.wikipedia.org/wiki/Monte_Carlo_method,wikipedia,org,103.102.166.224,40,FALSE,0
icehockey.wikia.com/wiki/Lee_Norwood,wikia,com,151.101.128.194,36,FALSE,0
espn.go.com/mlb/history/season/_/year/1956,go,com,76.223.18.1,42,FALSE,0
dianaswednesday.com/2010/04/griffintown-redevelopment-project/,dianaswednesday,com,141.193.213.10,62,FALSE,0
youtube.com/watch?v=KzslLKZ54VA,youtube,com,142.250.192.46,31,FALSE,0
